MOVE_ID,name,style,category,transition,parry,type,height
1,Jab Punch,2,1,1,,,
2,Straight Punch,2,1,4,,,
3,Roll Punch,3,1,4,,,
4,Low Kick,2,1,3,,,
5,Cross Punch,2,1,1,,,
6,Spinning High Kick,2,1,2,,,
7,Hammer Kick,1,1,4,,,
8,Jumped Light Kick,1,1,4,,,
9,Winged Back Kick,2,1,2,,,
10,Mawashi,1,1,3,,,
11,360 Tornado Kick,2,1,2,,,
12,Falcon Punch,2,1,1,,,
13,Furious Uppercut,2,1,3,,,
14,MeiaLua,3,1,4,,,
15,Curled Up Uppercut,3,1,4,,,
16,Cleaver Blow,3,1,1,,,
17,Leg Breaker,3,1,4,,,
18,Pulmonary Palm,1,1,1,,,
19,Ankle Stamp,1,1,2,,,
20,Dwit Chagi,1,1,3,,,
21,Front Sweep,1,1,2,,,
22,Bending Palm,1,1,3,,,
23,Crouching Elbow,3,1,2,,,
24,Direct Punch,1,1,1,,,
25,Elbow Stumble,4,1,4,,,
26,Wobble Low Kick,4,1,2,,,
27,Spiral Back Punch,4,1,2,,,
28,Drunk Stomp,4,1,4,,,
29,Jar Bash,4,1,4,,,
30,Knife Hand Strike,1,1,2,,,
31,Hook,2,1,1,,,
32,Side Kick,3,1,4,,,
33,Back Fist,3,1,1,,,
34,Roll Back Fist,1,1,3,,,
35,Front Kick,3,1,4,,,
36,Charged Haymaker,3,1,4,,,
37,Body Blow,3,1,4,,,
38,Crushing Palm,1,1,3,,,
39,Bounce Knee,3,1,3,,,
40,Jump Out Elbow,3,1,2,,,
41,Rising Kick,1,1,2,,,
42,Calbot,2,1,4,,,
43,Mill Punch,2,1,3,,,
44,Tripped Kick,2,1,4,,,
45,Drunk Crane,4,1,2,,,
46,Wrist Jab,4,1,1,,,
47,Double Spike Kick,4,1,1,,,
48,Foot Slap,4,1,3,,,
49,Drunken Paw,4,1,2,,,
50,Hadrunken,4,1,1,,,
51,Handstand Kick,4,1,3,,,
52,Fast Back Fist,1,1,2,,,
53,Parry & Strike,2,1,2,,,
54,Spin Back Fist,2,1,4,,,
55,Pushed Elbow,3,1,4,,,
56,Pushed Back Kick,2,1,1,,,
57,Jumped Spin Kick,2,1,4,,,
58,Fast Punch,2,1,2,,,
59,Knee Strike,2,1,3,,,
60,Uramawashi,1,1,3,,,
61,Illusion Twist Kick,1,1,2,,,
62,Upper Elbow,3,1,4,,,
63,Spinning Wide Hook,2,1,2,,,
64,Tetsuzanko,1,1,4,,,
65,Wallop Blow,3,1,1,,,
66,Double Palm,1,1,3,,,
67,Slap Kick,1,1,1,,,
68,Soto-uke,1,1,3,,,
69,Collar Chop,1,1,1,,,
70,Liver Knee,3,1,3,,,
71,Back Tripped Kick,3,1,2,,,
72,Scissor Kick,2,1,4,,,
73,Stretch Out Hook,2,1,3,,,
74,Chin Palm,1,1,1,,,
75,Spiral Palm,1,1,2,,,
76,Back Turn Wrist,4,1,4,,,
77,Whirlwind Double Punch,4,1,2,,,
78,Backfall Strike,4,1,1,,,
79,Twist Back Kick,4,1,1,,,
80,Grab Punch,4,1,2,,,
81,Eye Poke,4,1,2,,,
82,Donkey Slap,4,1,1,,,
83,Gut Punch,4,1,3,,,
84,Drunken Smash,4,1,3,,,
85,Fast Elbow,2,1,1,,,
86,Spin Elbow,2,1,4,,,
87,Low Spin Heel,1,1,2,,,
88,Axe Kick,2,1,3,,,
89,Roll Uppercut,3,1,3,,,
90,Jackhammer Punch,3,1,2,,,
91,Surging Palm,1,1,4,,,
92,Underknee Kick,3,1,1,,,
93,Twist Parry Strike,2,1,1,,,
94,Double Fist Stretch,4,1,4,,,
95,Back Hop Wrist,4,1,1,,,
96,Spinning Flute Swing,4,1,2,,,
97,Rising Slash,2,2,4,,,
98,Keen Crouch,1,2,4,,,
99,Pommel Bash,2,2,3,,,
100,Light Swing Slash,1,2,4,,,
101,Reverse Rising Slash,3,2,4,,,
102,Reverse Sharp Slash,3,2,3,,,
103,Reverse One Handed Slash,3,2,3,,,
104,Parry Reverse Low Slash,3,2,2,,,
105,Reverse Feet Thrust,3,2,1,,,
106,Swirl Slash,1,2,2,,,
107,Buchinmo,3,2,1,,,
108,Spoon Slash,4,2,4,,,
109,Sickle Slash,4,2,2,,,
110,Tendon Slash,4,2,3,,,
111,Head Splitter,2,2,4,,,
112,Painstaking Slash,2,2,4,,,
113,Light Thrust,2,2,1,,,
114,One Handed Slash,1,2,2,,,
115,Side Wind Thrust,1,2,4,,,
116,Circular Slash,2,2,3,,,
117,Body Slicing,3,2,2,,,
118,Reverse Twist Slash,3,2,3,,,
119,Reverse Hips Slash,3,2,4,,,
120,Whirl Slash,1,2,3,,,
121,Digging Parry Elbow,2,2,3,,,
122,Kitsuneo Cut,1,2,1,,,
123,Parry Shove,2,2,3,,,
124,Puropera Cut,2,2,2,,,
125,Tei-nami,1,2,1,,,
126,Inward Slash,4,2,4,,,
127,Slip Slash,4,2,2,,,
128,Obvious Slash,4,2,1,,,
129,Typhoon Slash,4,2,3,,,
130,Parry Slash,2,2,3,,,
131,Ram Thrust,2,2,2,,,
132,Seven Star Thrust,1,2,3,,,
133,Limbo Thrust,1,2,3,,,
134,Ground Swell Slash,2,2,1,,,
135,Side Thrust,3,2,3,,,
136,Reverse Rising Thrust,3,2,4,,,
137,Spiral Slash,2,2,4,,,
138,Parry Pommel Bash,3,2,2,,,
139,Duster Blow,1,2,4,,,
140,Shapu Furiko,3,2,1,,,
141,Poke Thrust,4,2,4,,,
142,Stumble Slash,4,2,3,,,
143,Wrist Roll Slash,4,2,2,,,
144,Wide Slash,4,2,1,,,
145,Vertical Slash,2,2,3,,,
146,Ducking Spike,1,2,1,,,
147,Dash Slash,1,2,3,,,
148,Rising Spin Slash,2,2,4,,,
149,Mill Slash,1,2,2,,,
150,Thunder Slash,2,2,1,,,
151,Back Thrust,3,2,4,,,
152,Rising Double Hand,3,2,4,,,
153,Twist Hips Slash,2,2,2,,,
154,Needle Point,1,2,4,,,
155,Nose Stab,4,2,3,,,
156,Woosh Slash,4,2,4,,,
157,Drop Slash,4,2,1,,,
158,Forward Lean Slash,4,2,2,,,