MOVE_ID,DECK_ID,STANCE_ID
1,1,1
1,1,4
1,2,1
2,1,1
2,1,4
3,1,1
3,1,4
4,1,1
4,1,4
4,2,1
5,1,1
5,1,4
6,1,1
6,1,4
6,2,1
7,1,1
7,1,4
7,2,1
8,1,1
8,1,4
8,2,1
9,1,1
9,1,4
9,2,1
10,1,1
10,1,4
10,2,1
11,1,1
11,1,4
11,2,1
12,1,1
12,1,4
13,1,1
13,1,4
14,1,1
14,1,4
14,2,1
15,1,1
15,1,4
16,1,1
16,1,4
17,1,1
17,1,4
17,2,1
18,1,1
18,1,4
19,1,1
19,1,4
19,2,1
20,1,1
20,1,4
20,2,1
21,1,1
21,1,4
21,2,1
22,1,1
22,1,4
23,1,1
23,1,4
23,2,1
24,1,1
24,1,4
24,2,1
25,1,1
25,1,4
26,1,1
26,1,4
26,2,1
27,1,1
27,1,4
28,1,1
28,1,4
28,2,1
29,1,1
29,1,4
30,1,1
30,1,4
30,2,1
31,1,1
31,1,4
31,2,1
32,1,1
32,1,4
32,2,1
33,1,1
33,1,4
33,2,1
34,1,1
34,1,4
35,1,1
35,1,4
35,2,1
36,1,1
36,1,4
37,1,1
37,1,4
37,2,1
38,1,1
38,1,4
39,1,1
39,1,4
39,2,1
40,1,1
40,1,4
40,2,1
41,1,1
41,1,4
41,2,1
42,1,1
42,1,4
42,2,1
43,1,1
43,1,4
44,1,1
44,1,4
44,2,1
45,1,1
45,1,4
46,1,1
46,1,4
47,1,1
47,1,4
47,2,1
48,1,1
48,1,4
48,2,1
49,1,1
49,1,4
50,1,1
50,1,4
51,1,1
51,1,4
51,2,1
52,1,2
52,1,3
53,1,2
53,1,3
54,1,2
54,1,3
55,1,2
55,1,3
56,1,2
56,1,3
57,1,2
57,1,3
58,1,2
58,1,3
59,1,2
59,1,3
60,1,2
60,1,3
61,1,2
61,1,3
62,1,2
62,1,3
63,1,2
63,1,3
64,1,2
64,1,3
65,1,2
65,1,3
66,1,2
66,1,3
67,1,2
67,1,3
68,1,2
68,1,3
69,1,2
69,1,3
70,1,2
70,1,3
71,1,2
71,1,3
72,1,2
72,1,3
73,1,2
73,1,3
74,1,2
74,1,3
75,1,2
75,1,3
76,1,2
76,1,3
77,1,2
77,1,3
78,1,2
78,1,3
79,1,2
79,1,3
80,1,2
80,1,3
81,1,2
81,1,3
82,1,2
82,1,3
83,1,2
83,1,3
84,1,2
84,1,3
85,1,2
85,1,3
86,1,2
86,1,3
87,1,2
87,1,3
88,1,2
88,1,3
89,1,2
89,1,3
90,1,2
90,1,3
91,1,2
91,1,3
92,1,2
92,1,3
93,1,2
93,1,3
94,1,2
94,1,3
95,1,2
95,1,3
96,1,2
96,1,3
97,2,1
98,2,1
99,2,1
100,2,1
101,2,1
102,2,1
103,2,1
104,2,1
105,2,1
106,2,1
107,2,1
108,2,1
109,2,1
110,2,1
111,2,4
112,2,4
113,2,4
114,2,4
115,2,4
116,2,4
117,2,4
118,2,4
119,2,4
120,2,4
121,2,4
122,2,4
123,2,4
124,2,4
125,2,4
126,2,4
127,2,4
128,2,4
129,2,4
130,2,2
131,2,2
132,2,2
133,2,2
134,2,2
135,2,2
136,2,2
137,2,2
138,2,2
139,2,2
140,2,2
141,2,2
142,2,2
143,2,2
144,2,2
145,2,3
146,2,3
147,2,3
148,2,3
149,2,3
150,2,3
151,2,3
152,2,3
153,2,3
154,2,3
155,2,3
156,2,3
157,2,3
158,2,3